,test
error,"[0.058034, 0.058137, 0.058115, 0.05807, 0.058188, 0.058053, 0.057919, 0.057897, 0.057744, 0.0577, 0.057503, 0.057367, 0.057157, 0.057096, 0.056973, 0.05692, 0.056793, 0.056671, 0.056459, 0.056409, 0.056376, 0.056268, 0.056123, 0.056073, 0.055922, 0.055859, 0.055815, 0.055819, 0.055739, 0.055664, 0.055573, 0.055538, 0.055483, 0.055436, 0.055382, 0.055372, 0.055348, 0.055338, 0.055323, 0.055301, 0.055231, 0.055183, 0.055179, 0.055171, 0.055161, 0.055111, 0.055081, 0.055068, 0.05507, 0.055047, 0.055036, 0.05502, 0.055011, 0.054982, 0.054983, 0.054977, 0.054958, 0.054954, 0.054956, 0.054934, 0.054914, 0.054907, 0.054901, 0.0549, 0.054889, 0.054885, 0.054888, 0.054883, 0.054861, 0.054831, 0.054806, 0.054795, 0.054788, 0.054758, 0.054755, 0.054754, 0.054751, 0.054736, 0.054738, 0.054734, 0.054745, 0.05474, 0.054713, 0.054705, 0.054674, 0.054654, 0.054651, 0.054645, 0.054637, 0.054638, 0.054627, 0.054601, 0.0546, 0.054573, 0.054563, 0.054552, 0.054538, 0.054532, 0.054536, 0.054529, 0.054526, 0.054516, 0.054499, 0.054494, 0.05448, 0.054486, 0.054476, 0.054455, 0.054451, 0.054435, 0.054425, 0.054423, 0.054422, 0.054394, 0.054393, 0.054395, 0.054394, 0.054386, 0.054378, 0.054366, 0.054365, 0.054354, 0.054351, 0.054352, 0.054356, 0.054348, 0.054344, 0.054337, 0.05433, 0.054322, 0.054309, 0.054309, 0.05431, 0.054308, 0.054298, 0.054286, 0.054279, 0.054275, 0.054272, 0.05427, 0.054267, 0.054267, 0.054258, 0.05425, 0.054234, 0.054232, 0.054218, 0.054212, 0.054203, 0.054201, 0.054205, 0.054205, 0.05419, 0.05419, 0.054178, 0.054174, 0.054175, 0.054169, 0.054166, 0.054164, 0.054162, 0.054157, 0.05415, 0.054156, 0.054155, 0.054151, 0.054154, 0.054148, 0.054143, 0.054137, 0.05413, 0.054125, 0.054126, 0.054117, 0.054117, 0.054106, 0.054106, 0.054096, 0.054095, 0.054097, 0.054096, 0.054095, 0.054097, 0.054088, 0.054071, 0.054065, 0.054058, 0.054061, 0.054063, 0.054059, 0.054046, 0.054046, 0.054047, 0.054038, 0.054034, 0.054035, 0.054035, 0.054032, 0.054025, 0.054027, 0.054029, 0.054016, 0.054001, 0.053991, 0.053982, 0.053979, 0.05398, 0.053976, 0.053966, 0.05396, 0.053959, 0.053953, 0.053948, 0.053952, 0.053944, 0.053951, 0.053936, 0.053936, 0.053936, 0.053936, 0.053936, 0.053906, 0.053889, 0.053888, 0.053886, 0.053879, 0.053871, 0.053876, 0.053874, 0.05387, 0.053862, 0.053856, 0.053853, 0.053857, 0.053849, 0.053848, 0.053849, 0.053846, 0.053841, 0.053837, 0.053839, 0.053833, 0.053822, 0.053822, 0.053819, 0.053812, 0.053816, 0.053809, 0.053807, 0.053806, 0.053807, 0.053802, 0.053799, 0.053793, 0.053784, 0.053783, 0.053778, 0.053777, 0.053773, 0.053767, 0.053756, 0.053747, 0.053731, 0.053729, 0.053725, 0.053726, 0.053724, 0.053718, 0.053716, 0.053709, 0.053706, 0.053705, 0.053702, 0.053681, 0.053684, 0.05368, 0.05368, 0.053672, 0.053669, 0.053661, 0.053662, 0.053662, 0.053664, 0.05365, 0.053644, 0.053629, 0.053628, 0.053629, 0.053634, 0.053623, 0.053619, 0.053616, 0.053612, 0.053608, 0.053613, 0.053608, 0.053611, 0.05361, 0.053609, 0.053608, 0.053608, 0.053605, 0.053606, 0.053596, 0.053591, 0.053583, 0.053581, 0.053584, 0.05357, 0.053568, 0.053567, 0.053562, 0.053561, 0.053563, 0.053556, 0.053555, 0.053555, 0.053558, 0.053549, 0.053553, 0.053555, 0.053553, 0.05355, 0.053546, 0.05354, 0.05354, 0.053536, 0.053536, 0.053543, 0.053538, 0.053543, 0.053533, 0.053528, 0.053531, 0.053523, 0.053517, 0.053517, 0.053519, 0.053516, 0.053514, 0.053511, 0.053513, 0.053509, 0.053508, 0.053498, 0.0535, 0.053492, 0.053493, 0.053494, 0.053493, 0.053481, 0.05348, 0.053477, 0.053475, 0.053463, 0.053456, 0.053456, 0.053459, 0.053456, 0.053457, 0.05346, 0.053457, 0.053442, 0.053445, 0.053444, 0.053449, 0.053454, 0.053455, 0.053456, 0.053453, 0.05346, 0.053458, 0.053456, 0.053452, 0.053445, 0.053441, 0.053437, 0.053435, 0.053431, 0.053428, 0.053425, 0.053424, 0.053416, 0.053411, 0.053415, 0.053419, 0.053424, 0.053421, 0.053421, 0.053422, 0.05342, 0.053419, 0.053415, 0.053417, 0.053409, 0.053401, 0.053407, 0.053406, 0.05341, 0.053412, 0.053407, 0.053399, 0.053382, 0.053388, 0.053377, 0.053373, 0.053372, 0.053369, 0.053368, 0.053363, 0.053361, 0.053357, 0.053358, 0.053353, 0.053354, 0.053354, 0.053352, 0.053352, 0.053354, 0.053348, 0.053343, 0.05334, 0.053341, 0.053335, 0.053334, 0.053332, 0.053327, 0.053329, 0.053325, 0.053323, 0.053317, 0.053312, 0.053308, 0.053308, 0.053304, 0.0533, 0.053297, 0.053294, 0.053285, 0.053289, 0.053288, 0.053288, 0.053284, 0.053273, 0.053267, 0.053265, 0.053266, 0.053265, 0.053261, 0.053262, 0.053254, 0.053254, 0.053253, 0.053249, 0.053242, 0.053242, 0.053239, 0.053238, 0.05324, 0.053225, 0.053231, 0.053228, 0.053226, 0.053225, 0.053228, 0.053225, 0.053226, 0.053216, 0.053218, 0.053222, 0.053224, 0.053221, 0.053221, 0.053225, 0.053222, 0.053223, 0.053229, 0.053233, 0.053233, 0.053229, 0.053218, 0.053219, 0.053221, 0.053231, 0.053227, 0.053225, 0.053223, 0.053211, 0.053198, 0.053195, 0.053189, 0.053184, 0.053186, 0.053185, 0.053185, 0.053182, 0.053177, 0.053178, 0.053174, 0.053172, 0.053168, 0.053169, 0.053163, 0.053166, 0.053159, 0.053159, 0.053155, 0.053152, 0.053154, 0.053153, 0.053152, 0.05316, 0.053165, 0.053168, 0.053168, 0.053165, 0.05317, 0.053163, 0.053155, 0.053149, 0.053147, 0.053148, 0.053142, 0.05314, 0.05314, 0.053143, 0.053144, 0.053144, 0.053142, 0.053142, 0.053139, 0.053136, 0.053136, 0.053139, 0.053127, 0.053125, 0.053125, 0.053124, 0.053131, 0.053132, 0.053128, 0.053126, 0.053123, 0.053119, 0.05312, 0.053123, 0.053119, 0.053118, 0.053113, 0.053112, 0.0531, 0.053097, 0.053091, 0.053089, 0.05309, 0.053088, 0.05309, 0.053085, 0.053084, 0.053083, 0.053092, 0.053084, 0.053082, 0.053079, 0.053076, 0.053073, 0.053072, 0.053061, 0.053057, 0.05306, 0.053057, 0.053053, 0.053051, 0.053046, 0.053049, 0.053048, 0.053047, 0.053045, 0.053044, 0.053043, 0.053047, 0.053044, 0.053039, 0.053039, 0.053038, 0.053043, 0.053041, 0.053043, 0.053043, 0.053033, 0.053028, 0.053026, 0.053029, 0.053026, 0.053024, 0.053021, 0.053024, 0.053019, 0.053019, 0.053014, 0.053013, 0.053009, 0.053007, 0.053007, 0.053011, 0.053002, 0.052997, 0.052993, 0.052992, 0.052984, 0.052975, 0.052977, 0.052973, 0.052973, 0.052973, 0.052975, 0.052972, 0.052968, 0.052964, 0.052962, 0.052962, 0.052963, 0.05296, 0.052954, 0.052954, 0.052956, 0.052951, 0.052947, 0.052949, 0.05295, 0.052952, 0.052947, 0.052948, 0.052945, 0.052947, 0.052939, 0.052944, 0.052931, 0.052933, 0.052933, 0.052931, 0.052937, 0.052939, 0.052925, 0.052922, 0.052922, 0.052919, 0.052914, 0.052913, 0.052914, 0.052909, 0.052914, 0.052909, 0.05291, 0.0529, 0.052901, 0.052897, 0.052895, 0.052886, 0.052888, 0.052893, 0.052883, 0.052884, 0.052878, 0.052875, 0.052874, 0.052871, 0.05287, 0.052865, 0.052856, 0.052855, 0.052852, 0.052855, 0.05285, 0.05285, 0.052846, 0.052849, 0.052852, 0.052857, 0.052854, 0.052856, 0.052852, 0.052851, 0.052853, 0.052848, 0.052843, 0.052842, 0.052842, 0.052842, 0.052842, 0.052836, 0.052835, 0.052834, 0.052835, 0.052832, 0.052829, 0.052827, 0.052829, 0.052827, 0.052827, 0.052827, 0.052827, 0.052819, 0.052822, 0.052821, 0.05282, 0.052818, 0.052817, 0.052819, 0.052822, 0.05282, 0.052816, 0.052819, 0.05282, 0.052814, 0.052814, 0.052812, 0.052812, 0.052814, 0.052812, 0.052811, 0.052811, 0.052812, 0.052814, 0.052815, 0.05281, 0.052809, 0.052808, 0.052809, 0.052808, 0.052806, 0.052803, 0.052802, 0.052804, 0.052801, 0.052806, 0.052807, 0.052812, 0.052808, 0.052809, 0.052811, 0.052813, 0.05281, 0.052814, 0.052816, 0.052816, 0.052813, 0.052808, 0.052807, 0.052808, 0.052802, 0.052799, 0.0528, 0.052797, 0.052794, 0.052785, 0.052787, 0.052785, 0.052787, 0.052785, 0.052787, 0.052785, 0.052785, 0.052786, 0.052786, 0.052782, 0.052779, 0.052778, 0.052773, 0.052767, 0.052763, 0.052765, 0.052771, 0.052775, 0.052779, 0.052776, 0.052775, 0.052771, 0.052768, 0.052765, 0.052766, 0.052769, 0.052768, 0.052768, 0.052764, 0.052766, 0.052764, 0.052764, 0.052764, 0.052764, 0.052763, 0.052761, 0.052761, 0.05276, 0.052755, 0.052753, 0.052748, 0.052744, 0.052743, 0.052743, 0.052744, 0.052735, 0.052731, 0.052723, 0.052726, 0.052722, 0.052719, 0.052716, 0.052714, 0.052716, 0.052715, 0.052715, 0.05271, 0.052707, 0.05271, 0.052707, 0.052708, 0.052708, 0.05271, 0.052709, 0.052708, 0.05271, 0.052707, 0.052702, 0.052702, 0.052702, 0.052704, 0.052702, 0.0527, 0.052703, 0.052699, 0.052698, 0.052692, 0.052693, 0.052694, 0.052696, 0.052697, 0.052694, 0.05269, 0.052692, 0.052691, 0.052681, 0.052679, 0.052686, 0.052685, 0.052675, 0.052672, 0.052672, 0.05267, 0.052674, 0.052671, 0.052666, 0.052661, 0.052662, 0.052662, 0.052658, 0.052657, 0.05266, 0.052657, 0.052658, 0.052652, 0.052654, 0.052653, 0.052651, 0.052655, 0.052647, 0.052647, 0.052648, 0.052647, 0.05265, 0.052647, 0.052651, 0.052651, 0.052651, 0.052653, 0.052648, 0.052642, 0.052641, 0.05264, 0.05264, 0.05264, 0.05264, 0.052635, 0.052634, 0.052636, 0.052635, 0.052625, 0.05262, 0.05261, 0.052604, 0.052605, 0.052607, 0.052599, 0.0526, 0.052599, 0.052594, 0.052597, 0.05259, 0.052589, 0.052588, 0.052588, 0.05259, 0.052599, 0.052593, 0.052592, 0.052595, 0.052596, 0.052595, 0.052588, 0.052583, 0.052581, 0.052581, 0.052574, 0.052576, 0.052578, 0.052575, 0.052578, 0.05258, 0.052577, 0.052575, 0.052575, 0.052577, 0.052575, 0.052564, 0.052563, 0.052551, 0.052548, 0.052548, 0.052547, 0.052549, 0.052548, 0.052545, 0.052542, 0.052543, 0.052542, 0.052539, 0.052539, 0.052534, 0.052535, 0.052536, 0.052535, 0.052534, 0.052534, 0.052537, 0.052537, 0.052535, 0.052537, 0.052534, 0.05253, 0.05253, 0.052527, 0.052512, 0.05251, 0.052511, 0.052512, 0.052511, 0.052511, 0.052513, 0.052514, 0.052512, 0.05251, 0.052507, 0.052506, 0.052496, 0.052497, 0.0525, 0.052501, 0.052499, 0.052497, 0.052494, 0.052495, 0.052495, 0.052501, 0.0525, 0.052499, 0.052497, 0.052496, 0.052497, 0.052496, 0.052498, 0.052496, 0.052492, 0.052492, 0.052489, 0.052483, 0.052484, 0.052483, 0.052479, 0.052478, 0.052471, 0.052464, 0.052471, 0.052468, 0.052469, 0.052472, 0.052472, 0.052474, 0.05247, 0.052469, 0.052466]"
