,test
error,"[0.0529, 0.053084, 0.052988, 0.05307, 0.053081, 0.053092, 0.053103, 0.053018, 0.052831, 0.05265, 0.052567, 0.052537, 0.052449, 0.052397, 0.052136, 0.052086, 0.051946, 0.051982, 0.051872, 0.051886, 0.051858, 0.051844, 0.051767, 0.051688, 0.051495, 0.051476, 0.051454, 0.051366, 0.051248, 0.051196, 0.051218, 0.051237, 0.051116, 0.051078, 0.051056, 0.051058, 0.051036, 0.051017, 0.05099, 0.050981, 0.050918, 0.050899, 0.050915, 0.050907, 0.050904, 0.050871, 0.05086, 0.050863, 0.050871, 0.050874, 0.050874, 0.050855, 0.05086, 0.050847, 0.050827, 0.050671, 0.050665, 0.050657, 0.050616, 0.050618, 0.050599, 0.050539, 0.050511, 0.050509, 0.050456, 0.050454, 0.050467, 0.050311, 0.050333, 0.050316, 0.050302, 0.050322, 0.050264, 0.050253, 0.050272, 0.050267, 0.050247, 0.050261, 0.050253, 0.050258, 0.050231, 0.050214, 0.050206, 0.050214, 0.050195, 0.050195, 0.05019, 0.050165, 0.05017, 0.050132, 0.050126, 0.050126, 0.050118, 0.050124, 0.050115, 0.05008, 0.050071, 0.050049, 0.050041, 0.050014, 0.050033, 0.050014, 0.049997, 0.049984, 0.049959, 0.049959, 0.049978, 0.049975, 0.049986, 0.049956, 0.049945, 0.049915, 0.049909, 0.049909, 0.049907, 0.049893, 0.049887, 0.049876, 0.049849, 0.049849, 0.049857, 0.049852, 0.049824, 0.049827, 0.04983, 0.04983, 0.049824, 0.049813, 0.049813, 0.049819, 0.049808, 0.049808, 0.049808, 0.049788, 0.04978, 0.049777, 0.049786, 0.049788, 0.049788, 0.049788, 0.049794, 0.049791, 0.049794, 0.049794, 0.049791, 0.049775, 0.049764, 0.049739, 0.049739, 0.049711, 0.049709, 0.049706, 0.0497, 0.0497, 0.049681, 0.049687, 0.049673, 0.049692, 0.049651, 0.049659, 0.049651, 0.04964, 0.049621, 0.049621, 0.049604, 0.049604, 0.049607, 0.049604, 0.049607, 0.049601, 0.04959, 0.049582, 0.049577, 0.049552, 0.0495, 0.049502, 0.049502, 0.049497, 0.049491, 0.049478, 0.049458, 0.049458, 0.049439, 0.049445, 0.049442, 0.04945, 0.049453, 0.04945, 0.049453, 0.049442, 0.049439, 0.04945, 0.04945, 0.049458, 0.049461, 0.049447, 0.049442, 0.049428, 0.049428, 0.049431, 0.04942, 0.049404, 0.049401, 0.049398, 0.049423, 0.049428, 0.049431, 0.049415, 0.049417, 0.049431, 0.049431, 0.049437, 0.049423, 0.04931, 0.049307, 0.049302, 0.049296, 0.049305, 0.049305, 0.049305, 0.049305, 0.049285, 0.049277, 0.049269, 0.049263, 0.049244, 0.049228, 0.049167, 0.049115, 0.049115, 0.049118, 0.049079, 0.049079, 0.049063, 0.049052, 0.049046, 0.049041, 0.049038, 0.04903, 0.049032, 0.049021, 0.049021, 0.049005, 0.04898, 0.04895, 0.048972, 0.048936, 0.048892, 0.048895, 0.048873, 0.048873, 0.04887, 0.048892, 0.048881, 0.048881, 0.048881, 0.048881, 0.04887, 0.048873, 0.048862, 0.048862, 0.048854, 0.048868, 0.04887, 0.04887, 0.04887, 0.048876, 0.048868, 0.048854, 0.048854, 0.048851, 0.04884, 0.048843, 0.04884, 0.048835, 0.048829, 0.048829, 0.048826, 0.048824, 0.04884, 0.048824, 0.048815, 0.048813, 0.048802, 0.048804, 0.048791, 0.048796, 0.048791, 0.048791, 0.048791, 0.048782, 0.048782, 0.048785, 0.048771, 0.048774, 0.048769, 0.048774, 0.048774, 0.048769, 0.048766, 0.048771, 0.048749, 0.048752, 0.048747, 0.048744, 0.048722, 0.048725, 0.048727, 0.048719, 0.048703, 0.048703, 0.048725, 0.048725, 0.048719, 0.048716, 0.048722, 0.048711, 0.048697, 0.048697, 0.0487, 0.048697, 0.048686, 0.048681, 0.048672, 0.048661, 0.048661, 0.048672, 0.048672, 0.048675, 0.048675, 0.048667, 0.048645, 0.048631, 0.048606, 0.04862, 0.048626, 0.048606, 0.048593, 0.048593, 0.048595, 0.048612, 0.048612, 0.048612, 0.048612, 0.048576, 0.048571, 0.04856, 0.04856, 0.04856, 0.048562, 0.048557, 0.048546, 0.048516, 0.048505, 0.048507, 0.04851, 0.048502, 0.048502, 0.048507, 0.048527, 0.048529, 0.048529, 0.048521, 0.048521, 0.048516, 0.048516, 0.048516, 0.04851, 0.048507, 0.048505, 0.048502, 0.048488, 0.048477, 0.048461, 0.048411, 0.048411, 0.048422, 0.048422, 0.048414, 0.048408, 0.048406, 0.048408, 0.048373, 0.048384, 0.048395, 0.048389, 0.048419, 0.048414, 0.048408, 0.048411, 0.0484, 0.0484, 0.048392, 0.048397, 0.0484, 0.048397, 0.048384, 0.048375, 0.048364, 0.048293, 0.04829, 0.048271, 0.048271, 0.048271, 0.048274, 0.048274, 0.048274, 0.048233, 0.048227, 0.048233, 0.048233, 0.048238, 0.048235, 0.048219, 0.048213, 0.048208, 0.0482, 0.048202, 0.048208, 0.0482, 0.048205, 0.048189, 0.0482, 0.0482, 0.0482, 0.048191, 0.048213, 0.048139, 0.048147, 0.048161, 0.048161, 0.048158, 0.04815, 0.048153, 0.048158, 0.048164, 0.048153, 0.048142, 0.048076, 0.048048, 0.048051, 0.048059, 0.048057, 0.048048, 0.048048, 0.048051, 0.048048, 0.048043, 0.048046, 0.048046, 0.048048, 0.048046, 0.048048, 0.04804, 0.048026, 0.048024, 0.048026, 0.048018, 0.048024, 0.048015, 0.048032, 0.048026, 0.048029, 0.048037, 0.048037, 0.048029, 0.048032, 0.048024, 0.048018, 0.047993, 0.04801, 0.047925, 0.047922, 0.047922, 0.047936, 0.047941, 0.047941, 0.047944, 0.047944, 0.047927, 0.047922, 0.047919, 0.047905, 0.047903, 0.047916, 0.047916, 0.047911, 0.047905, 0.047883, 0.047875, 0.047883, 0.047886, 0.047889, 0.04787, 0.047872, 0.047828, 0.047828, 0.047828, 0.047806, 0.047817, 0.047806, 0.047809, 0.047809, 0.047817, 0.047823, 0.047823, 0.047812, 0.047806, 0.047806, 0.047806, 0.047804, 0.04779, 0.047793, 0.047793, 0.047787, 0.04779, 0.047779, 0.047776, 0.047757, 0.047741, 0.047713, 0.047683, 0.04768, 0.047683, 0.047686, 0.047661, 0.047661, 0.047661, 0.047655, 0.047653, 0.04765, 0.047655, 0.04765, 0.047647, 0.047669, 0.047691, 0.04768, 0.047677, 0.047666, 0.047658, 0.04765, 0.047644, 0.04765, 0.047655, 0.04765, 0.047584, 0.047578, 0.047581, 0.047581, 0.047581, 0.047584, 0.047578, 0.04757, 0.047573, 0.047567, 0.047565, 0.047573, 0.047567, 0.047567, 0.047565, 0.047567, 0.047565, 0.047573, 0.04757, 0.047488, 0.047493, 0.047493, 0.04746, 0.047435, 0.04743, 0.047441, 0.047441, 0.047435, 0.047438, 0.047441, 0.047444, 0.047427, 0.047405, 0.047405, 0.047405, 0.047405, 0.047405, 0.047405, 0.047416, 0.047419, 0.047416, 0.047413, 0.047413, 0.047411, 0.047424, 0.04743, 0.047427, 0.047422, 0.047441, 0.047433, 0.04743, 0.047422, 0.047411, 0.047405, 0.047402, 0.047408, 0.0474, 0.047402, 0.047397, 0.047391, 0.047394, 0.047383, 0.047383, 0.047375, 0.047386, 0.047383, 0.047389, 0.047389, 0.04738, 0.047375, 0.047378, 0.047364, 0.04735, 0.047342, 0.047323, 0.047328, 0.047325, 0.047323, 0.04732, 0.047317, 0.047309, 0.047276, 0.047265, 0.047287, 0.047284, 0.047265, 0.047248, 0.047248, 0.047216, 0.047226, 0.047237, 0.047243, 0.047237, 0.047237, 0.047229, 0.047237, 0.047254, 0.04724, 0.047188, 0.047185, 0.047199, 0.047191, 0.047194, 0.04721, 0.047188, 0.047191, 0.047191, 0.047194, 0.047183, 0.047177, 0.047158, 0.047152, 0.047152, 0.04715, 0.04713, 0.047139, 0.047144, 0.047139, 0.047133, 0.047133, 0.047141, 0.047128, 0.047119, 0.047117, 0.047106, 0.047103, 0.047095, 0.047092, 0.047097, 0.047095, 0.047078, 0.047078, 0.047075, 0.047075, 0.047067, 0.047078, 0.047078, 0.047078, 0.047081, 0.047053, 0.047056, 0.047056, 0.047053, 0.047053, 0.047059, 0.047059, 0.047059, 0.047059, 0.047059, 0.04704, 0.04704, 0.047042, 0.047051, 0.047051, 0.047048, 0.047018, 0.047029, 0.047018, 0.047004, 0.04699, 0.047012, 0.047012, 0.04702, 0.047001, 0.046971, 0.04699, 0.046979, 0.046965, 0.046952, 0.046949, 0.046935, 0.046924, 0.046921, 0.046921, 0.04693, 0.04693, 0.046935, 0.046919, 0.046938, 0.046946, 0.046949, 0.046957, 0.046957, 0.046949, 0.046946, 0.046943, 0.046935, 0.04693, 0.04693, 0.046916, 0.04691, 0.046908, 0.046913, 0.046913, 0.046913, 0.046908, 0.04691, 0.046916, 0.046916, 0.046858, 0.046855, 0.046853, 0.046853, 0.046853, 0.046853, 0.046853, 0.046847, 0.04685, 0.046847, 0.046836, 0.046839, 0.046836, 0.046811, 0.046806, 0.046814, 0.046811, 0.046814, 0.046811, 0.046811, 0.046814, 0.046811, 0.046817, 0.046822, 0.046814, 0.046806, 0.046806, 0.046806, 0.046792, 0.046792, 0.046803, 0.046806, 0.046798, 0.046795, 0.046803, 0.046798, 0.046781, 0.046784, 0.046795, 0.046795, 0.046781, 0.046759, 0.046756, 0.046748, 0.046748, 0.046729, 0.046721, 0.046715, 0.046715, 0.046715, 0.046693, 0.046699, 0.046699, 0.04669, 0.046693, 0.046682, 0.046666, 0.046663, 0.046663, 0.046674, 0.046671, 0.046627, 0.046633, 0.046636, 0.046641, 0.046638, 0.046627, 0.046616, 0.046619, 0.046616, 0.046603, 0.046603, 0.046603, 0.0466, 0.046597, 0.046608, 0.046594, 0.046592, 0.046592, 0.046583, 0.046575, 0.046578, 0.046581, 0.046575, 0.046575, 0.046578, 0.046575, 0.04657, 0.04657, 0.046561, 0.046567, 0.046559, 0.046561, 0.046561, 0.04652, 0.04652, 0.046506, 0.046517, 0.046509, 0.046506, 0.046512, 0.046498, 0.046498, 0.046493, 0.04649, 0.04649, 0.046479, 0.046479, 0.046476, 0.046487, 0.046487, 0.046487, 0.04649, 0.046493, 0.046487, 0.04649, 0.046498, 0.046484, 0.04649, 0.046482, 0.046473, 0.046473, 0.046468, 0.046429, 0.046402, 0.046405, 0.046407, 0.046405, 0.046399, 0.046402, 0.046399, 0.046399, 0.046396, 0.046388, 0.046394, 0.046396, 0.046396, 0.046396, 0.046402, 0.046399, 0.046391, 0.046388, 0.046388, 0.046388, 0.046383, 0.046363, 0.046355, 0.046333, 0.046339, 0.046322, 0.046322, 0.046325, 0.046325, 0.046339, 0.046339, 0.046339, 0.046325, 0.046325, 0.04627, 0.04627, 0.046259, 0.046253, 0.046267, 0.046267, 0.046264, 0.046248, 0.046242, 0.046237, 0.046234, 0.046237, 0.046237, 0.046229, 0.046231, 0.046231, 0.046231, 0.046234, 0.046234, 0.04624, 0.046245, 0.046251, 0.046248, 0.046234, 0.046231, 0.046204, 0.046215, 0.046201, 0.046204, 0.046204, 0.046209, 0.046209, 0.046218, 0.04622, 0.046226, 0.046215, 0.04622, 0.04622, 0.046234, 0.046207, 0.046207, 0.046204, 0.046163, 0.046163, 0.046152, 0.046154, 0.046146, 0.046152, 0.046143, 0.046141, 0.046138, 0.04613, 0.046132, 0.046127, 0.046116, 0.046119, 0.046113, 0.0461, 0.046089, 0.046091, 0.046083, 0.046078, 0.04608, 0.046083, 0.046069, 0.046078, 0.046075, 0.046072, 0.046075, 0.046075, 0.046086, 0.046094, 0.046072, 0.04608, 0.046075, 0.046078, 0.046069, 0.046075, 0.046075, 0.046067, 0.046067, 0.046064, 0.046061, 0.046069, 0.046069, 0.046067, 0.046069, 0.046069, 0.046069, 0.046069, 0.046069, 0.046069, 0.046067, 0.046067, 0.046042, 0.046053, 0.04605, 0.04605]"
